conf/acml,Asian Conference on Machine Learning,Unranked,https://dblp.uni-trier.de/db/conf/acml
conf/ant,"International Conference on Ambient Systems, Networks and Technologies",Unranked,https://dblp.uni-trier.de/db/conf/ant
conf/hcomp,AAAI Conference on Human Computation and Crowdsourcing,B,https://dblp.uni-trier.de/db/conf/hcomp
conf/sera,"ACIS Conference on Software Engineering Research, Management and Applications",C,https://dblp.uni-trier.de/db/conf/sera
conf/sigcomm,"ACM Conference on Applications, Technologies, Architectures, and Protocols for Computer Communication",A*,https://dblp.uni-trier.de/db/conf/sigcomm
conf/ccs,ACM Conference on Computer and Communications Security,A*,https://dblp.uni-trier.de/db/conf/ccs
conf/cscw,ACM Conference on Computer Supported Cooperative Work,A,https://dblp.uni-trier.de/db/conf/cscw
conf/sigecom,ACM Conference on Economics and Computation,A*,https://dblp.uni-trier.de/db/conf/sigecom
conf/sensys,ACM Conference on Embedded Networked Sensor Systems,A*,https://dblp.uni-trier.de/db/conf/sensys
conf/emsoft,ACM Conference on Embedded Software,Journal published,https://dblp.uni-trier.de/db/conf/emsoft
conf/oopsla,ACM Conference on Object Oriented Programming Systems Languages and Applications,A,https://dblp.uni-trier.de/db/conf/oopsla
conf/sigite,ACM Information Technology Education,National: USA,https://dblp.uni-trier.de/db/conf/sigite
conf/gis,ACM International Conference on Advances in Geographic Information Systems,A,https://dblp.uni-trier.de/db/conf/gis
conf/conext,ACM International Conference on Emerging Networking Experiments and Technologies,A,https://dblp.uni-trier.de/db/conf/conext
conf/cikm,ACM International Conference on Information and Knowledge Management,A,https://dblp.uni-trier.de/db/conf/cikm
conf/tabletop,ACM International Conference on Interactive Surfaces and Spaces (was International Workshop on Horizontal Interactive Human-Computer Systems: Tabletop),Journal Published,https://dblp.uni-trier.de/db/conf/tabletop
conf/kdd,ACM International Conference on Knowledge Discovery and Data Mining,A*,https://dblp.uni-trier.de/db/conf/kdd
conf/mobicom,ACM International Conference on Mobile Computing and Networking,A*,https://dblp.uni-trier.de/db/conf/mobicom
conf/recsys,ACM International Conference on Recommender Systems,A,https://dblp.uni-trier.de/db/conf/recsys
conf/sigir,ACM International Conference on Research and Development in Information Retrieval,A*,https://dblp.uni-trier.de/db/conf/sigir
conf/ics,ACM International Conference on Supercomputing,A,https://dblp.uni-trier.de/db/conf/ics
conf/wsdm,ACM International Conference on Web Search and Data Mining,A*,https://dblp.uni-trier.de/db/conf/wsdm
conf/huc,ACM International Joint Conference on Pervasive and Ubiquitous Computing (PERVASIVE and UbiComp combined from 2013),journal published,https://dblp.uni-trier.de/db/conf/huc
conf/isca,ACM International Symposium on Computer Architecture,A*,https://dblp.uni-trier.de/db/conf/isca
conf/hpdc,ACM International Symposium on High Performance Distributed Computing,A,https://dblp.uni-trier.de/db/conf/hpdc
conf/iwcmc,ACM International Wireless Communications and Mobile Computing Conference,B,https://dblp.uni-trier.de/db/conf/iwcmc
conf/mm,ACM Multimedia,A*,https://dblp.uni-trier.de/db/conf/mm
conf/siggraph,ACM SIG International Conference on Computer Graphics and Interactive Techniques,A*,https://dblp.uni-trier.de/db/conf/siggraph
conf/sca,ACM SIGGRAPH/Eurographics Symposium on Computer Animation,B,https://dblp.uni-trier.de/db/conf/sca
conf/mobisys,"ACM SIGMOBILE International Conference on Mobile Systems, Applications and Services",B,https://dblp.uni-trier.de/db/conf/mobisys
conf/pods,ACM SIGMOD-SIGACT-SIGART Conference on Principles of Database Systems,A*,https://dblp.uni-trier.de/db/conf/pods
conf/sosp,ACM SIGOPS Symposium on Operating Systems Principles,A*,https://dblp.uni-trier.de/db/conf/sosp
conf/lctrts,"ACM SIGPLAN Conference on Languages, Tools, and Compilers for Embedded Systems",B,https://dblp.uni-trier.de/db/conf/lctrts
conf/pepm,ACM SIGPLAN Workshop on Partial Evaluation and Program Manipulation,C,https://dblp.uni-trier.de/db/conf/pepm
conf/pads,ACM SIGSIM Conference on Principles of Advanced Discrete Simulation (was Parallel and Distributed Simulation),B,https://dblp.uni-trier.de/db/conf/pads
conf/siguccs,ACM SIGUCCS Conference on User Services,National: USA,https://dblp.uni-trier.de/db/conf/siguccs
conf/sigcse,ACM Special Interest Group on Computer Science Education Conference,A,https://dblp.uni-trier.de/db/conf/sigcse
conf/sigmod,ACM Special Interest Group on Management of Data Conference,A*,https://dblp.uni-trier.de/db/conf/sigmod
conf/sacmat,"ACM Symposium on Access Control Models and Technologies (previously ACM Workshop on Role-Based Access Control, RBAC, changed in 2000)",C,https://dblp.uni-trier.de/db/conf/sacmat
conf/sac,ACM Symposium on Applied Computing,B,https://dblp.uni-trier.de/db/conf/sac
conf/doceng,ACM Symposium on Document Engineering,B,https://dblp.uni-trier.de/db/conf/doceng
conf/mobihoc,ACM Symposium on Mobile Ad Hoc Networking and Computing,A,https://dblp.uni-trier.de/db/conf/mobihoc
conf/podc,ACM Symposium on Principles of Distributed Computing,A*,https://dblp.uni-trier.de/db/conf/podc
conf/stoc,ACM Symposium on Theory of Computing,A*,https://dblp.uni-trier.de/db/conf/stoc
conf/uist,ACM Symposium on User Interface Software and Technology,A*,https://dblp.uni-trier.de/db/conf/uist
conf/vrst,ACM Virtual Reality Software and Technology,A,https://dblp.uni-trier.de/db/conf/vrst
conf/hotnets,ACM Workshop on Hot Topics in Networks,National: USA,https://dblp.uni-trier.de/db/conf/hotnets
conf/popl,ACM-SIGACT Symposium on Principles of Programming Languages,A*,https://dblp.uni-trier.de/db/conf/popl
conf/pldi,ACM-SIGPLAN Conference on Programming Language Design and Implementation,A*,https://dblp.uni-trier.de/db/conf/pldi
conf/si3d,ACM-SIGRAPH Interactive 3D Graphics and Games,B,https://dblp.uni-trier.de/db/conf/si3d
conf/icdsc,ACM/IEEE International Conference on Distributed Smart Cameras,B,https://dblp.uni-trier.de/db/conf/icdsc
conf/mswim,"ACM/IEEE International Conference on Modelling, Analysis and Simulation of Wireless and Mobile Systems",A,https://dblp.uni-trier.de/db/conf/mswim
conf/middleware,ACM/IFIP/USENIX International Middleware Conference,A,https://dblp.uni-trier.de/db/conf/middleware
conf/soda,ACM/SIAM Symposium on Discrete Algorithms,A*,https://dblp.uni-trier.de/db/conf/soda
conf/wosp,ACM/SPEC International Conference on Performance Engineering,B,https://dblp.org/db/conf/wosp
conf/aiccsa,ACS/IEEE International Conference on Computer Systems and Applications,C,https://dblp.uni-trier.de/db/conf/aiccsa
conf/acivs,Advanced Concepts for Intelligent Vision Systems,B,https://dblp.uni-trier.de/db/conf/acivs
conf/avi,Advanced Visual Interfaces,B,https://dblp.uni-trier.de/db/conf/avi
conf/crypto,Advances in Cryptology,A*,https://dblp.uni-trier.de/db/conf/crypto
conf/aiml,Advances in Modal Logic,B,https://dblp.uni-trier.de/db/conf/aiml
conf/nips,Advances in Neural Information Processing Systems (was NIPS),A*,https://dblp.uni-trier.de/db/conf/nips
conf/alt,Algorithmic Learning Theory,B,https://dblp.uni-trier.de/db/conf/alt
conf/wads,Algorithms and Data Structures Symposium (was Workshop on Algorithms and Data Structures),B,https://dblp.uni-trier.de/db/conf/wads
conf/amia,American Medical Informatics Annual Fall Symposium,National: USA,https://dblp.uni-trier.de/db/conf/amia
conf/acsac,Annual Computer Security Applications Conference,National: usa,https://dblp.uni-trier.de/db/conf/acsac
conf/cogsci,Annual Conference of the Cognitive Science Society,A,https://dblp.uni-trier.de/db/conf/cogsci
conf/csl,Annual Conference on Computer Science Logic,B,https://dblp.uni-trier.de/db/conf/csl
conf/iticse,Annual Conference on Innovation and Technology in Computer Science Education,A,https://dblp.uni-trier.de/db/conf/iticse
conf/pst,"Annual Conference on Privacy, Security and Trust",C,https://dblp.uni-trier.de/db/conf/pst
conf/sigdial,Annual Meeting of the Special Interest Group on Discourse and Dialog,B,https://dblp.uni-trier.de/db/conf/sigdial
conf/acsd,Application of Concurrency to System Design,B,https://dblp.uni-trier.de/db/conf/acsd
conf/nldb,Applications of Natural Language to Data Bases,C,https://dblp.uni-trier.de/db/conf/nldb
conf/asplos,Architectural Support for Programming Languages and Operating Systems,A*,https://dblp.uni-trier.de/db/conf/asplos
conf/ifip12,Artificial Intelligence Applications and Innovations,C,https://dblp.org/db/conf/ifip12
conf/aime,Artificial Intelligence in Medicine in Europe,B,https://dblp.uni-trier.de/db/conf/aime
conf/artsit,"ArtsIT, Interactivity & Game Creation (was International Conference on Arts and Technology)",C,https://dblp.uni-trier.de/db/conf/artsit
conf/aspdac,Asia and South Pacific Design Automation Conference,C,https://dblp.uni-trier.de/db/conf/aspdac
conf/asiaccs,"Asia Conference on Information, Computer and Communications Security",A,https://dblp.uni-trier.de/db/conf/asiaccs
conf/airs,Asia Information Retrieval Symposium,C,https://dblp.uni-trier.de/db/conf/airs
conf/apcc,Asia Pacific Conference on Communications,C,https://dblp.uni-trier.de/db/conf/apcc
conf/apbc,Asia-Pacific Bioinformatics Conference,B,https://dblp.uni-trier.de/db/conf/apbc
conf/seal,Asia-Pacific Conference on Simulated Evolution and Learning,B,https://dblp.uni-trier.de/db/conf/seal
conf/apnoms,Asia-Pacific Network Operations and Management Symposium,C,https://dblp.uni-trier.de/db/conf/apnoms
conf/apsec,Asia-Pacific Software Engineering Conference,B,https://dblp.uni-trier.de/db/conf/apsec
conf/accv,Asian Conference on Computer Vision,B,https://dblp.uni-trier.de/db/conf/accv
conf/aciids,Asian Conference on Intelligent Information and Database Systems,B,https://dblp.uni-trier.de/db/conf/aciids
conf/aplas,ASIAN Symposium on Programming Languages and Systems,B,https://dblp.uni-trier.de/db/conf/aplas
conf/acssc,"Asilomar Conference on Signals, Systems and Computing",National: USA,https://dblp.uni-trier.de/db/conf/acssc
conf/acl,Association of Computational Linguistics,A*,https://dblp.uni-trier.de/db/conf/acl
conf/ace,Australasian Computing Education Conference (ACE),Australasian B,https://dblp.uni-trier.de/db/conf/ace
conf/acisp,Australasian Conference on Information Security and Privacy,Australasian B,https://dblp.uni-trier.de/db/conf/acisp
conf/adc,Australasian Database Conference,Australasian B,https://dblp.uni-trier.de/db/conf/adc
conf/adcs,Australasian Document Computing Symposium,Australasian B,https://dblp.uni-trier.de/db/conf/adcs
ausai/index.html,Australasian Joint Conference on Artificial Intelligence,Australasian B,https://dblp.uni-trier.de/db/conf/ausai/index.html
conf/acl-alta,Australasian Language Technology Workshop,Australasian B,https://dblp.uni-trier.de/db/conf/acl-alta
conf/ozchi,Australian Computer Human Interaction Conference,Australasian B,https://dblp.uni-trier.de/db/conf/ozchi
conf/acalci,Australian Conference on Artificial Life and Computational Intelligence,Australasian B,https://dblp.uni-trier.de/db/conf/acalci
conf/ausdm,Australian Data Mining Conference,Australasian B,https://dblp.uni-trier.de/db/conf/ausdm
conf/aswec,Australian Software Engineering Conference,Australasian B,https://dblp.uni-trier.de/db/conf/aswec
conf/kbse,Automated Software Engineering Conference,A*,https://dblp.uni-trier.de/db/conf/kbse
conf/ast,Automation of Software Test,C,https://dblp.uni-trier.de/db/conf/ast
conf/bsn,Body Sensor Networks,C,https://dblp.uni-trier.de/db/conf/bsn
conf/bcshci,British Computer Society Conference on Human-Computer Interaction,National,https://dblp.uni-trier.de/db/conf/bcshci
conf/chiplay,CHI PLAY: The Annual Symposium on Computer-Human Interaction in Play,Journal Published,https://dblp.org/db/conf/chiplay
conf/cpm,Combinatorial Pattern Matching,B,https://dblp.uni-trier.de/db/conf/cpm
conf/cie,Computability in Europe: Logic and Theory of Algorithms,C,https://dblp.uni-trier.de/db/conf/cie
conf/cisis-spain,Computational Intelligence in Security for Information Systems,National: Spain,https://dblp.org/db/conf/cisis-spain
conf/cav,Computer Aided Verification,A*,https://dblp.uni-trier.de/db/conf/cav
conf/casc,Computer Algebra in Scientific Computing,B,https://dblp.org/db/conf/casc
conf/cgi,Computer Graphics International,B,https://dblp.uni-trier.de/db/conf/cgi
conf/cscl,Computer Supported Collaborative Learning,B,https://dblp.uni-trier.de/db/conf/cscl
conf/isaga,Conference for the International Simulation and Gaming Association,C,https://dblp.uni-trier.de/db/conf/isaga
conf/uai,Conference in Uncertainty in Artificial Intelligence,A,https://dblp.uni-trier.de/db/conf/uai
conf/amta,Conference of the Association for Machine Translation in the Americas,B,https://dblp.uni-trier.de/db/conf/amta
conf/eamt,Conference of the European Association for Machine Translation,B,https://dblp.uni-trier.de/db/conf/eamt
conf/eusflat,Conference of the European Society for Fuzzy Logic and Technologies,C,https://dblp.org/db/conf/eusflat
conf/pacling,Conference of the Pacific Association for Computational Linguistics,B,https://dblp.uni-trier.de/db/conf/pacling
conf/xpu,Conference on Agile Software Development,B,https://dblp.uni-trier.de/db/conf/xpu
conf/calco,Conference on Algebra and Coalgebra in Computer Science,B,https://dblp.org/db/conf/calco
conf/aaim,Conference on Algorithmic Aspects in Information and Management,C,https://dblp.uni-trier.de/db/conf/aaim
conf/cocoa,Conference on Combinatorial Optimization and Applications,B,https://dblp.uni-trier.de/db/conf/cocoa
conf/conll,Conference on Computational Natural Language Learning,A,https://dblp.uni-trier.de/db/conf/conll
conf/fedcsis,CONFERENCE ON COMPUTER SCIENCE AND INTELLIGENCE SYSTEMS,B,https://dblp.org/db/conf/fedcsis
conf/fast,Conference on File and Storage Technologies,A,https://dblp.uni-trier.de/db/conf/fast
conf/fun,Conference on Fun with Algorithms,National: Italy,https://dblp.uni-trier.de/db/conf/fun
conf/cig,Conference on Games (was Computational Intelligence and Games CIG),C,https://dblp.uni-trier.de/db/conf/cig
conf/ciss,Conference on Information Sciences and Systems,National: USA,https://dblp.uni-trier.de/db/conf/ciss
conf/icin,"Conference on Innovation in Clouds, Internet and Networks",National: France,https://dblp.uni-trier.de/db/conf/icin
conf/cidr,Conference on Innovative Data Systems Research,A,https://dblp.uni-trier.de/db/conf/cidr
conf/ipco,Conference on Integer Programming and Combinatorial Optimization,A,https://dblp.uni-trier.de/db/conf/ipco
conf/mkm,Conference on Intelligent Computer Mathematics,C,https://dblp.org/db/conf/mkm
conf/itp,"Conference on Interactive Theorem Proving (previously TPHOLs, changed in 2009)",A,https://dblp.uni-trier.de/db/conf/itp
conf/colt,Conference on Learning Theory,A*,https://dblp.uni-trier.de/db/conf/colt
conf/scn,Conference on Security and Cryptography for Networks,National: Italy,https://dblp.uni-trier.de/db/conf/scn
conf/softcom,Conference on Software in Telecommunications and Computer Networks,National: Croatia,https://dblp.uni-trier.de/db/conf/softcom
conf/tamc,Conference on Theory and Applications of Models of Computation,B,https://dblp.uni-trier.de/db/conf/tamc
conf/vda,Conference on Visualization and Data Analysis,National: USA,https://dblp.uni-trier.de/db/conf/vda
conf/cdve,"Cooperative Design, Visualization, and Engineering",C,https://dblp.uni-trier.de/db/conf/cdve
conf/sofsem,Current Trends in Theory and Practice of Computer Science,B,https://dblp.uni-trier.de/db/conf/sofsem
conf/dcc,Data Compression Conference,B,https://dblp.uni-trier.de/db/conf/dcc
conf/dawak,Data Warehousing and Knowledge Discovery,B,https://dblp.uni-trier.de/db/conf/dawak
conf/dbpl,Database Programming Languages,B,https://dblp.uni-trier.de/db/conf/dbpl
conf/btw,"Datenbanksysteme für Business, Technologie und Web",National:Germany,https://dblp.org/db/conf/btw
conf/date,"Design, Automation and Test in Europe Conference",B,https://dblp.uni-trier.de/db/conf/date
conf/ACMdis,Designing Interactive Systems,A,https://dblp.uni-trier.de/db/conf/ACMdis
conf/dese,Developments in eSystems Engineering,C,https://dblp.uni-trier.de/db/conf/dese
conf/dlt,Developments in Language Theory,B,https://dblp.uni-trier.de/db/conf/dlt
conf/digra,Digital Games Research Conference,C,https://dblp.uni-trier.de/db/conf/digra
conf/dicta,Digital Image Computing Techniques and Applications,Australasian B,https://dblp.uni-trier.de/db/conf/dicta
conf/dis,Discovery Science,Unranked,https://dblp.uni-trier.de/db/conf/dis
conf/dna,DNA Computing and Molecular Programming,B,https://dblp.uni-trier.de/db/conf/dna
conf/dls,Dynamic Languages Symposium,C,https://dblp.uni-trier.de/db/conf/dls
conf/edm,Educational Data Mining,B,https://dblp.uni-trier.de/db/conf/edm
conf/emas,"EMAS (merger of DALT, AOSE and PROMAS)",B,https://dblp.uni-trier.de/db/conf/emas
conf/emnlp,Empirical Methods in Natural Language Processing,A,https://dblp.uni-trier.de/db/conf/emnlp
conf/eics,Engineering Interactive Computing Systems,Journal Published,https://dblp.uni-trier.de/db/conf/eics
conf/ershov,Ershov Conference,National: Russia,https://dblp.uni-trier.de/db/conf/ershov
conf/eatis,EURO AMERICAN CONFERENCE ON TELEMATICS AND INFORMATION SYSTEMS,C,https://dblp.uni-trier.de/db/conf/eatis
conf/eurovr,Euro Virtual Reality,C,https://dblp.uni-trier.de/db/conf/eurovr
conf/egpgv,Eurographics Symposium on Parallel Graphics and Visualization,B,https://dblp.uni-trier.de/db/conf/egpgv
conf/vissym,Eurographics/IEEE Symposium on Visualization,B,https://dblp.uni-trier.de/db/conf/vissym
conf/ecrts,Euromicro Conference on Real-Time Systems,A,https://dblp.uni-trier.de/db/conf/ecrts
conf/euromicro,Euromicro Conference on Software Engineering and Advanced Applications,B,https://dblp.uni-trier.de/db/conf/euromicro
conf/pdp,"Euromicro International Conference on Parallel, Distributed and Network Based Processing",C,https://dblp.uni-trier.de/db/conf/pdp
conf/eacl,European Association of Computational Linguistics,A,https://dblp.uni-trier.de/db/conf/eacl
conf/ami,European Conference on Ambient Intelligence,C,https://dblp.uni-trier.de/db/conf/ami
conf/ecai,European Conference on Artificial Intelligence,A,https://dblp.uni-trier.de/db/conf/ecai
conf/ecscw,European Conference on Computer Supported Cooperative Work,B,https://dblp.uni-trier.de/db/conf/ecscw
conf/eccv,European Conference on Computer Vision,A*,https://dblp.uni-trier.de/db/conf/eccv
conf/evoW,European Conference on Evolutionary Computation in Combinatorial Optimisation,B,https://dblp.org/db/conf/evoW/
conf/eurogp,European Conference on Genetic Programming,B,https://dblp.uni-trier.de/db/conf/eurogp
conf/ecir,European Conference on Information Retrieval,A,https://dblp.uni-trier.de/db/conf/ecir
conf/ecml,European Conference on Machine Learning and Principles and Practice of Knowledge Discovery in Database (PKDD and ECML combined from 2008),A,https://dblp.uni-trier.de/db/conf/ecml
conf/ecmdafa,European Conference on Modelling Foundations and Applications,NEW,https://dblp.uni-trier.de/db/conf/ecmdafa
conf/ecoop,European Conference on Object-Oriented Programming,A,https://dblp.uni-trier.de/db/conf/ecoop
conf/europlop,European Conference on Pattern Languages of Programs,National: Germany,https://dblp.uni-trier.de/db/conf/europlop
conf/ecsa,European Conference on Software Architecture,A,https://dblp.uni-trier.de/db/conf/ecsa
conf/ecsqaru,European Conference on Symbolic and Quantitative Approaches to Reasoning with Uncertainty,C,https://dblp.uni-trier.de/db/conf/ecsqaru
conf/ectel,European Conference on Technology Enhanced Learning,B,https://dblp.uni-trier.de/db/conf/ectel
conf/edcc,European Dependable Computing Conference,Unranked,https://dblp.uni-trier.de/db/conf/edcc
conf/pvm,European MPI Users' Group Conference,C,https://dblp.uni-trier.de/db/conf/pvm
conf/esec,"European Software Engineering Conference and the ACM SIGSOFT Symposium on the Foundations of Software Engineering (duplicate was listed as ESEC, removed from DB)",A*,https://dblp.uni-trier.de/db/conf/esec
conf/eurospi,European SPI,B,https://dblp.uni-trier.de/db/conf/eurospi
conf/esa,European Symposium on Algorithms,A,https://dblp.uni-trier.de/db/conf/esa
conf/esann,European Symposium on Artificial Neural Networks,B,https://dblp.uni-trier.de/db/conf/esann
conf/esop,European Symposium on Programming,A,https://dblp.uni-trier.de/db/conf/esop
conf/esorics,European Symposium On Research In Computer Security,A,https://dblp.uni-trier.de/db/conf/esorics
conf/eumas,European Workshop on Multi-Agent Systems,C,https://dblp.uni-trier.de/db/conf/eumas
conf/ejc,European-Japanese Conference on Information Modelling and Knowledge Bases,C,https://dblp.uni-trier.de/db/conf/ejc
conf/eurosys,Eurosys Conference,A,https://dblp.uni-trier.de/db/conf/eurosys
emmsad/index.html,Exploring Modelling Methods in Systems Analysis and Design,C,https://dblp.org/db/conf/emmsad/index.html
conf/esws,Extended Semantic Web Conference (was European Semantic Web Conference),A,https://dblp.uni-trier.de/db/conf/esws
conf/edbt,Extending Database Technology,A,https://dblp.uni-trier.de/db/conf/edbt
conf/etra,Eye Tracking Research and Applications,B,https://dblp.uni-trier.de/db/conf/etra
conf/fc,Financial Cryptography and Data Security Conference,A,https://dblp.uni-trier.de/db/conf/fc
conf/fqas,Flexible Query-Answering Systems,C,https://dblp.uni-trier.de/db/conf/fqas
conf/fmcad,Formal Methods in Computer-Aided Design,B,https://dblp.uni-trier.de/db/conf/fmcad
conf/fdl,Forum on Specification and Design Languages,C,https://dblp.uni-trier.de/db/conf/fdl
conf/foga,Foundations of Genetic Algorithms,A,https://dblp.uni-trier.de/db/conf/foga
conf/fossacs,Foundations of Software Science and Computational Structures,A,https://dblp.uni-trier.de/db/conf/fossacs
conf/fsttcs,Foundations of Software Technology and Theoretical Computer Science,B,https://dblp.uni-trier.de/db/conf/fsttcs
conf/fie,Frontiers in Education,C,https://dblp.uni-trier.de/db/conf/fie
conf/fase,Fundamental Approaches to Software Engineering,B,https://dblp.uni-trier.de/db/conf/fase
conf/gecco,Genetic and Evolutionary Computations,A,https://dblp.uni-trier.de/db/conf/gecco
conf/dimva,"GI International Conference on Detection of Intrusions and Malware, and Vulnerability Assessment",C,https://dblp.uni-trier.de/db/conf/dimva
conf/gd,Graph Drawing,A,https://dblp.uni-trier.de/db/conf/gd
conf/graphicsinterface,Graphics Interface,B,https://dblp.org/db/conf/graphicsinterface
conf/haskell,Haskell Workshop,C,https://dblp.uni-trier.de/db/conf/haskell
conf/hic,Health Informatics Conference,Australasian C,https://dblp.uni-trier.de/db/conf/hic
conf/hsi,Human System Interaction,C,https://dblp.uni-trier.de/db/conf/hsi
conf/hai,Human-Agent Interaction,B,https://dblp.uni-trier.de/db/conf/hai
conf/ciarp,IberoAmerican Congress on Pattern Recognition,C,https://dblp.uni-trier.de/db/conf/ciarp
conf/icteri,"ICT in Education, Research, and Industrial Applications",National: Ukraine,https://dblp.uni-trier.de/db/conf/icteri
conf/asru,IEEE Automatic Speech Recognition and Understanding Workshop,C,https://dblp.uni-trier.de/db/conf/asru
conf/bibe,IEEE Bioinformatics and Bioengineering,C,https://dblp.uni-trier.de/db/conf/bibe
conf/csfw,IEEE Computer Security Foundations Symposium (was CSFW),A,https://dblp.uni-trier.de/db/conf/csfw
conf/cogsima,IEEE Conference on Cognitive and Computational Aspects of Situation Management,National:USA,https://dblp.uni-trier.de/db/conf/cogsima
