conf/acml,Asian Conference on Machine Learning,Unranked,https://dblp.uni-trier.de/db/conf/acml
conf/europar,International European Conference on Parallel and Distributed Computing (was International Conference on Parallel Processing),B,https://dblp.uni-trier.de/db/conf/europar
conf/faw,International Frontiers of Algorithmics Workshop,National: China,https://dblp.uni-trier.de/db/conf/faw
conf/ijcai,International Joint Conference on Artificial Intelligence,A*,https://dblp.uni-trier.de/db/conf/ijcai
conf/atal,"International Joint Conference on Autonomous Agents and Multiagent Systems (previously the International Conference on Multiagent Systems, ICMAS, changed in 2000)",A*,https://dblp.uni-trier.de/db/conf/atal
conf/ijcci,International Joint Conference on Computational Intelligence,C,https://dblp.org/db/conf/ijcci
conf/ic3k,"International Joint Conference on Knowledge Discovery, Knowledge Engineering and Knowledge Management",C,https://dblp.uni-trier.de/db/conf/ic3k
conf/ijcnlp,International Joint Conference on Natural Language Processing,B,https://dblp.uni-trier.de/db/conf/ijcnlp
conf/rskt,International Joint Conference on Rough Sets (2014 International Conference on Rough Sets and Current Trends in Computing joined with 3 others),C,https://dblp.uni-trier.de/db/conf/rskt
conf/rulemlrr,International Joint Conference on Rules and Reasoning,B,https://dblp.org/db/conf/rulemlrr
conf/vecpar,"International Meeting on High Performance Computing for Computational Science (previously International Meeting Vector and Parallel Processing, changed in 2002)",B,https://dblp.uni-trier.de/db/conf/vecpar
conf/inlg,International Natural Language Generation Conference,B,https://dblp.uni-trier.de/db/conf/inlg
conf/inoc,International Network Optimization Conference,C,https://dblp.uni-trier.de/db/conf/inoc
conf/pcs,International Picture Coding Symposium,C,https://dblp.uni-trier.de/db/conf/pcs
conf/cn,International Science Conference on Computer Networks,National:Poland,https://dblp.org/db/conf/cn
conf/semweb,International Semantic Web Conference,A,https://dblp.org/db/conf/semweb
conf/sagt,International Symposium on Algorithmic Game Theory,B,https://dblp.uni-trier.de/db/conf/sagt
conf/isaac,International Symposium on Algorithms and Computation,A,https://dblp.uni-trier.de/db/conf/isaac
conf/algosensors,International Symposium on Algorithms and Experiments for  Wireless Networks,C,https://dblp.uni-trier.de/db/conf/algosensors
conf/saci,International Symposium on Applied Computational Intelligence and Informatics,National: Romania,https://dblp.uni-trier.de/db/conf/saci
conf/isaim,International Symposium on Artificial Intelligence and Mathematics,National: USA,https://dblp.uni-trier.de/db/conf/isaim
conf/atva,International Symposium on Automated Technology for Verification and Analysis,B,https://dblp.uni-trier.de/db/conf/atva
conf/isads,International Symposium on Autonomous Decentralized Systems,C,https://dblp.uni-trier.de/db/conf/isads
conf/cgo,International Symposium on Code Generation and Optimization,A,https://dblp.uni-trier.de/db/conf/cgo
conf/iscopt,International Symposium on Combinatorial Optimisation,C,https://dblp.uni-trier.de/db/conf/iscopt
conf/compgeom,International Symposium on Computational Geometry,A,https://dblp.uni-trier.de/db/conf/compgeom
conf/iscis,International Symposium on Computer and Information Sciences,C,https://dblp.uni-trier.de/db/conf/iscis
conf/sbac-pad,International Symposium on Computer Architecture and High Performance Computing,B,https://dblp.uni-trier.de/db/conf/sbac-pad
conf/wdag,International Symposium on Distributed Computing (was WDAG),A,https://dblp.uni-trier.de/db/conf/wdag
conf/dsrt,International Symposium on Distributed Simulation and Real Time Applications,C,https://dblp.uni-trier.de/db/conf/dsrt
conf/esem,International Symposium on Empirical Software Engineering and Measurement,A,https://dblp.uni-trier.de/db/conf/esem
conf/wea,International Symposium on Experimental Algorithms,B,https://dblp.uni-trier.de/db/conf/wea
conf/fm,International Symposium on Formal Methods (was Formal Methods Europe FME),A,https://dblp.uni-trier.de/db/conf/fm
conf/ismis,International Symposium on Foundations of Intelligent Systems,C,https://dblp.uni-trier.de/db/conf/ismis
conf/flops,International Symposium on Functional and Logic Programming,National: Japan,https://dblp.uni-trier.de/db/conf/flops
conf/fct,International Symposium on Fundamentals of Computation Theory,B,https://dblp.uni-trier.de/db/conf/fct
conf/hpca,International Symposium on High Performance Computer Architecture,A*,https://dblp.uni-trier.de/db/conf/hpca
conf/isita,International Symposium on Information Theory and Its Applications,B,https://dblp.uni-trier.de/db/conf/isita
conf/inista,International Symposium on Innovations in Intelligent Systems and Applications,C,https://dblp.uni-trier.de/db/conf/inista
conf/iimss,International Symposium on Intelligent and Interactive Multimedia: Systems and Services,C,https://dblp.uni-trier.de/db/conf/iimss
conf/sisy,International Symposium on Intelligent Systems and Informatics,National: serbia,https://dblp.uni-trier.de/db/conf/sisy
conf/latin,International Symposium on Latin American Theoretical Informatics,B,https://dblp.uni-trier.de/db/conf/latin
conf/isola,"International Symposium on Leveraging Applications of Formal Methods, Verification and Validation",C,https://dblp.uni-trier.de/db/conf/isola
conf/lopstr,International Symposium on Logic-based Program Synthesis and Transformation,B,https://dblp.uni-trier.de/db/conf/lopstr
conf/mfcs,International Symposium on Mathematical Foundations of Computer Science,A,https://dblp.uni-trier.de/db/conf/mfcs
conf/iwmm,International Symposium on Memory Management,C,https://dblp.org/db/conf/iwmm
conf/wiopt,"International Symposium on Modelling and Optimization in Mobile, Ad Hoc, and Wireless Networks",B,https://dblp.uni-trier.de/db/conf/wiopt
conf/isncc,"International Symposium on Networks, Computers and Communications",C,https://dblp.uni-trier.de/db/conf/isncc
conf/isnn,International Symposium on Neural Networks,C,https://dblp.uni-trier.de/db/conf/isnn
conf/wikis,International Symposium on Open Collaboration (was International Symposiums on Wikis),C,https://dblp.uni-trier.de/db/conf/wikis
conf/ispdc,International Symposium on Parallel and Distributed Computing,C,https://dblp.uni-trier.de/db/conf/ispdc
conf/ispan,"International Symposium on Parallel Architectures, Algorithms and Networks",B,https://dblp.uni-trier.de/db/conf/ispan
conf/iwpec,International Symposium on Parameterized and Exact Computation (was IWPEC pre 2004),B,https://dblp.uni-trier.de/db/conf/iwpec
conf/perdis,INTERNATIONAL SYMPOSIUM ON PERVASIVE DISPLAYS,B,https://dblp.org/db/conf/perdis
conf/isrr,International Symposium on Robotics Research,A,https://dblp.uni-trier.de/db/conf/isrr
conf/ssbse,International Symposium on Search Based Software Engineering,B,https://dblp.org/db/conf/ssbse
conf/seams,International Symposium on Software Engineering for Adaptive and Self-Managing Systems,A,https://dblp.org/db/conf/seams
conf/setta,"International Symposium on Software Engineering: Theories, Tools, and Applications",National:China,https://dblp.uni-trier.de/db/conf/setta
conf/issre,International Symposium on Software Reliability Engineering,A,https://dblp.uni-trier.de/db/conf/issre
conf/issta,International Symposium on Software Testing and Analysis,A,https://dblp.uni-trier.de/db/conf/issta
conf/ssd,International Symposium on Spatial and Temporal Databases,B,https://dblp.uni-trier.de/db/conf/ssd
conf/spire,International Symposium on String Processing and Information Retrieval,B,https://dblp.uni-trier.de/db/conf/spire
conf/issac,International Symposium on Symbolic and Algebraic Computation,A,https://dblp.uni-trier.de/db/conf/issac
conf/synasc,International Symposium on Symbolic and Numeric Algorithms for Scientific Computing,National: romania,https://dblp.uni-trier.de/db/conf/synasc
conf/time,International Symposium on Temporal Representation and Reasoning,B,https://dblp.uni-trier.de/db/conf/time
conf/stacs,International Symposium on Theoretical Aspects of Computer Science,A,https://dblp.uni-trier.de/db/conf/stacs
conf/tase,International Symposium on Theoretical Aspects of Software Engineering,National: China,https://dblp.uni-trier.de/db/conf/tase
conf/isvc,International Symposium on Visual Computing,National: USA,https://dblp.uni-trier.de/db/conf/isvc
conf/itnac,International Telecommunication Networks and Applications Conference (was Australian Telecommunication Networks and Applications Conference),Australasian C,https://dblp.uni-trier.de/db/conf/itnac
conf/teletraffic,International Teletraffic Congress,Unranked,https://dblp.uni-trier.de/db/conf/teletraffic
conf/wordnet,International Wordnet Conference (Global Wordnet Conference),C,https://dblp.uni-trier.de/db/conf/wordnet
conf/iwann,International Work-Conference on Artificial and Natural Neural Networks,National: Spain,https://dblp.uni-trier.de/db/conf/iwann
conf/iwinac,International Work-conference on the Interplay between Natural and Artificial Computation,National,https://dblp.uni-trier.de/db/conf/iwinac
conf/approx,International Workshop on Approximation Algorithms for Combinatorial Optimization Problems,A,https://dblp.uni-trier.de/db/conf/approx
conf/iwoca,International Workshop on Combinatorial Algorithm,B,https://dblp.uni-trier.de/db/conf/iwoca
conf/iwcia,International Workshop on Combinatorial Image Analysis: Theory and Applications,C,https://dblp.uni-trier.de/db/conf/iwcia
conf/coin-ws,"International Workshop on Coordination, Organizations, Institutions, Norms and Ethics for Governance of Multi-Agent Systems (Ethics added 2020)",B,https://dblp.uni-trier.de/db/conf/coin-ws/
conf/critis,International Workshop on Critical Information Infrastructures Security,C,https://dblp.uni-trier.de/db/conf/critis
conf/damon,International Workshop on Data Management on New Hardware,C,https://dblp.org/db/conf/damon
conf/dolap,International Workshop on Data Warehousing and OLAP,B,https://dblp.uni-trier.de/db/conf/dolap
conf/iwdw,International Workshop on Digital Watermarking,C,https://dblp.uni-trier.de/db/conf/iwdw
conf/das,International Workshop on Document Analysis Systems,B,https://dblp.uni-trier.de/db/conf/das
conf/wflp,International Workshop on Functional and (Constraint) Logic Programming,C,https://dblp.uni-trier.de/db/conf/wflp
conf/wg,International Workshop on Graph-Theoretic Concepts in Computer Science,A,https://dblp.uni-trier.de/db/conf/wg
conf/wisa,International Workshop on Information Security Applications,National: korea,https://dblp.uni-trier.de/db/conf/wisa
conf/mabs,International Workshop on MultiAgent Based Simulation,C,https://dblp.uni-trier.de/db/conf/mabs
conf/mmsp,International Workshop on Multimedia Signal Processing,B,https://dblp.uni-trier.de/db/conf/mmsp
conf/pqcrypto,International Workshop on Post-Quantum Cryptography,C,https://dblp.uni-trier.de/db/conf/pqcrypto
conf/random,International Workshop on Randomization and Computation,A,https://dblp.uni-trier.de/db/conf/random
conf/refsq,International Workshop on Requirements Engineering: Foundation for Software Quality,B,https://dblp.uni-trier.de/db/conf/refsq
conf/iwsec,International Workshop on Security,National: Japan,https://dblp.uni-trier.de/db/conf/iwsec
conf/scopes,International Workshop on Software and Compilers for Embedded Systems,C,https://dblp.uni-trier.de/db/conf/scopes
conf/wafr,International Workshop on the Algorithmic Foundations of Robotics,C,https://dblp.uni-trier.de/db/conf/wafr
conf/webdb,International Workshop on the Web and Databases,National: USA,https://dblp.uni-trier.de/db/conf/webdb
conf/vizsec,International Workshop on Visualization for Cyber Security,C,https://dblp.uni-trier.de/db/conf/vizsec
conf/w2gis,International Workshop on Web and Wireless Geographical Information Systems,C,https://dblp.uni-trier.de/db/conf/w2gis
conf/wetice,International Workshops on Enabling Technologies: Infrastructures for Collaborative Enterprises,C,https://dblp.uni-trier.de/db/conf/wetice
conf/www,International World Wide Web Conference,A*,https://dblp.uni-trier.de/db/conf/www
conf/imc,Internet Measurement Conference,A,https://dblp.uni-trier.de/db/conf/imc
conf/interspeech,Interspeech (combined EuroSpeech and ICSLP in 2000),A,https://dblp.uni-trier.de/db/conf/interspeech
conf/supercomputer,ISC High Performance (was International Supercomputing Conference),C,https://dblp.uni-trier.de/db/conf/supercomputer
conf/iwsm,Joint Conference of the International Workshop on Software Measurement and the International Conference on Software Process and Product Measurement (IWSM and Mensura combined from 2007),C,https://dblp.uni-trier.de/db/conf/iwsm
conf/visigrapp,"Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications (GRAPP and VISAPP combined from 2008)",B,https://dblp.uni-trier.de/db/conf/visigrapp
conf/kcap,Knowledge capture,B,https://dblp.uni-trier.de/db/conf/kcap
conf/lrec,Language Resources and Evaluation Conference,C,https://dblp.uni-trier.de/db/conf/lrec
conf/ldk,"Language, Data and Knowledge",Unranked: NEW,https://dblp.org/db/conf/ldk
conf/clei,Latin American Conference on Informatics,C,https://dblp.org/db/conf/clei
conf/lagos,"Latin-American Algorithms, Graphs and Optimization Symposium",C,https://dblp.org/db/conf/lagos
conf/lpar,Logic Programming and Automated Reasoning,A,https://dblp.uni-trier.de/db/conf/lpar
conf/lfcs,Logical Foundations of Computer Science,National: USA,https://dblp.uni-trier.de/db/conf/lfcs
conf/jelia,"Logics in Artificial Intelligence, European Conference",A,https://dblp.uni-trier.de/db/conf/jelia
conf/mtsummit,Machine Translation Summit,B,https://dblp.uni-trier.de/db/conf/mtsummit
conf/mva,Machine Vision Applications,National: japan,https://dblp.uni-trier.de/db/conf/mva
conf/mcu,"Machines, Computations and Universality (was Universal Machines and Computations)",B,https://dblp.uni-trier.de/db/conf/mcu
conf/macis,MACIS: International Conference of Mathematical Aspects of Computer and Information Sciences,C,https://dblp.uni-trier.de/db/conf/macis
conf/mpc,Mathematics of Program Construction,B,https://dblp.uni-trier.de/db/conf/mpc
conf/sigmetrics,Measurement and Modeling of Computer Systems,A*,https://dblp.uni-trier.de/db/conf/sigmetrics
conf/miccai,Medical Image Computing and Computer-Assisted Intervention,A,https://dblp.uni-trier.de/db/conf/miccai
conf/mc,Mensch & Computer,National: Germany,https://dblp.org/db/conf/mc
conf/mum,Mobile and Ubiquitous Multimedia (ACM),B,https://dblp.org/db/conf/mum
conf/missi,Multimedia and Network Information Systems,National: Poland,https://dblp.org/db/conf/missi
conf/aaai,National Conference of the American Association for Artificial Intelligence,A*,https://dblp.uni-trier.de/db/conf/aaai
conf/nossdav,Network and Operating System Support for Digital Audio and Video,B,https://dblp.uni-trier.de/db/conf/nossdav
conf/nspw,New Security Paradigms Workshop,C,https://dblp.uni-trier.de/db/conf/nspw
conf/ntms,New Technologies Mobility and Security,C,https://dblp.org/db/conf/ntms
conf/nordichi,Nordic Conference on Human-Computer Interaction,Regional:Scandinavia,https://dblp.org/db/conf/nordichi
conf/naacl,North American Association for Computational Linguistics,A,https://dblp.uni-trier.de/db/conf/naacl
conf/paclic,"Pacific Asia Conference on Language, Information and Computation",B,https://dblp.uni-trier.de/db/conf/paclic
conf/pg,Pacific Conference on Computer Graphics and Applications,Journal Published,https://dblp.uni-trier.de/db/conf/pg
conf/pricai,Pacific Rim International Conference on Artificial Intelligence,B,https://dblp.uni-trier.de/db/conf/pricai
conf/prdc,Pacific Rim International Symposium on Dependable Computing,B,https://dblp.uni-trier.de/db/conf/prdc
conf/pkaw,Pacific Rim Knowledge Acquisition Workshop,B,https://dblp.uni-trier.de/db/conf/pkaw
conf/psb,Pacific Symposium on Biocomputing,National: USA,https://dblp.uni-trier.de/db/conf/psb
conf/pakdd,Pacific-Asia Conference on Knowledge Discovery and Data Mining,A,https://dblp.uni-trier.de/db/conf/pakdd
conf/pcm,Pacific-Rim Conference on Multimedia,C,https://dblp.uni-trier.de/db/conf/pcm
conf/psivt,Pacific-Rim Symposium on Image and Video Technology,B,https://dblp.uni-trier.de/db/conf/psivt
conf/parco,Parallel Computing,C,https://dblp.uni-trier.de/db/conf/parco
conf/ppsn,Parallel Problem Solving from Nature,A,https://dblp.uni-trier.de/db/conf/ppsn
conf/pam,Passive and Active Measurement Conference,B,https://dblp.uni-trier.de/db/conf/pam
conf/epia,Portuguese Conference on Artificial Intelligence,Regional,https://dblp.uni-trier.de/db/conf/epia
conf/paams,Practical Applications of Agents and Multiagent Systems,B,https://dblp.uni-trier.de/db/conf/paams
conf/padl,Practical Aspects of Declarative Languages,B,https://dblp.uni-trier.de/db/conf/padl
conf/ppopp,Principles and Practice of Parallel Programming,A,https://dblp.uni-trier.de/db/conf/ppopp
journals/popets,Privacy Enhancing Technologies Symposium (was International Workshop of Privacy Enhancing Technologies),A,https://dblp.org/db/journals/popets
conf/psd,Privacy in Statistical Databases,C,https://dblp.uni-trier.de/db/conf/psd
conf/profes,Product Focused Software Process Improvement,B,https://dblp.uni-trier.de/db/conf/profes
conf/rtss,Real Time Systems Symposium,A*,https://dblp.uni-trier.de/db/conf/rtss
conf/robocup,Robot Soccer World Cup,B,https://dblp.uni-trier.de/db/conf/robocup
conf/sacrypt,Selected Areas in Cryptography,B,https://dblp.uni-trier.de/db/conf/sacrypt
conf/i-semantics,Semantics - International Conference on Semantic Systems,National: Austria,https://dblp.uni-trier.de/db/conf/i-semantics
conf/sgai,SGAI International Conference on Artificial Intelligence,National: UK,https://dblp.uni-trier.de/db/conf/sgai
conf/sdm,SIAM International Conference on Data Mining,A,https://dblp.uni-trier.de/db/conf/sdm
conf/sashimi-ws,Simulation and Synthesis in Medical Imaging,C,https://dblp.org/db/conf/sashimi-ws
conf/cisc,SKLOIS Conference on Information Security and Cryptology,National: China,https://dblp.uni-trier.de/db/conf/cisc
conf/cardis,Smart Card Research and Advanced Application Conference,B,https://dblp.uni-trier.de/db/conf/cardis
conf/splc,Software Product Lines Conference,B,https://dblp.org/db/conf/splc
conf/qrs,"Software Quality, Reliability, and Security (was International Conference on Quality Software, QSIC, that merged with SERE 2015)",B,https://dblp.uni-trier.de/db/conf/qrs
conf/sas,Static Analysis Symposium,B,https://dblp.uni-trier.de/db/conf/sas
conf/sspr,Structural and Syntactical Pattern Recognition,B,https://dblp.uni-trier.de/db/conf/sspr
conf/scsc,Summer Computer Simulation Conference,B,https://dblp.uni-trier.de/db/conf/scsc
conf/mascots,Symposium Model Analysis and Simulation of Computer and Telecommunications Systems,B,https://dblp.uni-trier.de/db/conf/mascots
conf/adbis,Symposium on Advances in DB and Information Systems,B,https://dblp.uni-trier.de/db/conf/adbis
conf/sgp,Symposium on Geometry Processing,B,https://dblp.uni-trier.de/db/conf/sgp
conf/hotchips,Symposium on High Performance Chips,C,https://dblp.uni-trier.de/db/conf/hotchips
conf/nsdi,"Symposium on Networked Systems, Design and Implementation",National: USA,https://dblp.uni-trier.de/db/conf/nsdi
conf/spaa,Symposium on Parallelism in Algorithms and Architectures,A,https://dblp.uni-trier.de/db/conf/spaa
conf/srds,Symposium on Reliable Distributed Systems,B,https://dblp.uni-trier.de/db/conf/srds
conf/sss,"Symposium on Stabilization, Safety, and Security of Distributed Systems",C,https://dblp.uni-trier.de/db/conf/sss
conf/soups,Symposium On Usable Privacy and Security,B,https://dblp.uni-trier.de/db/conf/soups
conf/tei,"Tangible, Embedded, and Embodied Interaction",A,https://dblp.uni-trier.de/db/conf/tei
conf/tools,Technology of Object-Oriented Languages and Systems,B,https://dblp.uni-trier.de/db/conf/tools
conf/tridentcom,Testbeds and Research Infrastructures for the Development of Networks and Communities,National: China,https://dblp.uni-trier.de/db/conf/tridentcom
conf/systor,The ACM International System and Storage Conference,National:Israel,https://dblp.org/db/conf/systor
conf/fnc,The International Conference on Future Networks and Communications,Unranked,https://dblp.uni-trier.de/db/conf/fnc
conf/intenv,The International Conference on Intelligent Environments,B,https://dblp.uni-trier.de/db/conf/intenv
conf/vecos,The International Conference on Verification and Evaluation of Computer and Communication Systems,C,https://dblp.uni-trier.de/db/conf/vecos
conf/raid,"The International Symposium on Research in Attacks, Intrusions and Defenses (was International Symposium on Recent Advances in Intrusion Detection)",A,https://dblp.uni-trier.de/db/conf/raid
conf/socs,The Symposium of Combinatorial Search,B,https://dblp.uni-trier.de/db/conf/socs
conf/tark,Theoretical Aspects of Rationality and Knowledge,A,https://dblp.uni-trier.de/db/conf/tark
conf/tcc,Theory of Cryptography Conference,A,https://dblp.uni-trier.de/db/conf/tcc
conf/tacas,Tools and Algorithms for Construction and Analysis of Systems,A,https://dblp.uni-trier.de/db/conf/tacas
conf/usenix,Usenix Annual Technical Conference,A,https://dblp.uni-trier.de/db/conf/usenix
conf/ndss,Usenix Network and Distributed System Security Symposium,A*,https://dblp.uni-trier.de/db/conf/ndss
conf/uss,Usenix Security Symposium,A*,https://dblp.uni-trier.de/db/conf/uss
conf/osdi,Usenix Symposium on Operating Systems Design and Implementation,A*,https://dblp.uni-trier.de/db/conf/osdi
conf/hotos,USENIX Workshop on Hot Topics in Operating Systems,A,https://dblp.uni-trier.de/db/conf/hotos
conf/ucc,Utility and Cloud Computing,Unranked,https://dblp.uni-trier.de/db/conf/ucc
conf/vmcai,"Verification, Model Checking and Abstract Interpretation",B,https://dblp.uni-trier.de/db/conf/vmcai
conf/vinci,Visual Information Communication and Interaction,C,https://dblp.uni-trier.de/db/conf/vinci
conf/apweb,Web and Big Data,B,https://dblp.uni-trier.de/db/conf/apweb
conf/wsc,Winter Simulation Conference,B,https://dblp.uni-trier.de/db/conf/wsc
conf/wd,Wireless Days,C,https://dblp.uni-trier.de/db/conf/wd
conf/wistp,Workshop in Information Security Theory and Practices,C,https://dblp.uni-trier.de/db/conf/wistp
conf/alenex,Workshop on Algorithm Engineering and Experiments,A,https://dblp.uni-trier.de/db/conf/alenex
conf/atmos,"Workshop on Algorithmic Approaches for Transportation Modelling, Optimization, and Systems",C,https://dblp.uni-trier.de/db/conf/atmos
conf/waw,Workshop on Algorithms And Models For The Web Graph,C,https://dblp.uni-trier.de/db/conf/waw
conf/wabi,Workshop on Algorithms in Bioinformatics,C,https://dblp.uni-trier.de/db/conf/wabi
conf/analco,Workshop on Analytic Algorithmics and Combinatorics,B,https://dblp.uni-trier.de/db/conf/analco
conf/waoa,Workshop on Approximation and Online Algorithms,B,https://dblp.uni-trier.de/db/conf/waoa
conf/wcae,Workshop on Computer Architecture Education,National: USA,https://dblp.uni-trier.de/db/conf/wcae
conf/ches,Workshop on Cryptographic Hardware and Embedded Systems,A,https://dblp.uni-trier.de/db/conf/ches
conf/fdtc,Workshop on Fault Diagnosis and Tolerance in Cryptography,C,https://dblp.uni-trier.de/db/conf/fdtc
conf/jsspp,Workshop on Job Scheduling Strategies for Parallel Processing,B,https://dblp.uni-trier.de/db/conf/jsspp
conf/wollic,"Workshop on Logic, Language, Information and Computation",B,https://dblp.uni-trier.de/db/conf/wollic
conf/wmcsa,Workshop on Mobile Computing Systems and Applications,National: USA,https://dblp.uni-trier.de/db/conf/wmcsa
conf/waifi,Workshop on the Arithmetic of Finite Fields,C,https://dblp.uni-trier.de/db/conf/waifi
conf/worldcist,World Conference on Information Systems and Technologies,C,https://dblp.uni-trier.de/db/conf/worldcist
